label,tag,tag_base,tag_low,ns_seed,boot_seed,n_boot,n_live,ns_logZ,H,bootstrap_sd,skilling_sd_sqrt_H_over_nlive,bootstrap_sd_over_skilling_sd,boot_file,ns_file,empirical_multirun_sd,empirical_multirun_source,bootstrap_sd_over_empirical_multirun_sd,skilling_sd_over_empirical_multirun_sd
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1225,2225,200,100,-181.4427384681349,25.87909562401121,0.4822329112802105,0.5087150049291962,0.9479431638689889,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1225_bootseed2225.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1225.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9112559097344632,0.9612980445106137
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1226,2226,200,100,-181.60197004856022,26.26432579232011,0.5601429496554702,0.512487324646377,1.0929888852216514,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1226_bootseed2226.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1226.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0584793389869738,0.9684264435793605
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1227,2227,200,100,-180.95115942064706,25.66375836341854,0.492918625075268,0.5065941014601191,0.9730050619511059,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1227_bootseed2227.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1227.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9314482682767842,0.9572902595275399
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1228,2228,200,100,-182.64531147418535,27.097742033236937,0.5424297273411205,0.5205549157700553,1.0420221016234297,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1228_bootseed2228.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1228.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0250073835546072,0.9836714422445414
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1229,2229,200,100,-182.08480965657944,26.795011805539044,0.5174437945880179,0.517638984288655,0.9996229231055592,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1229_bootseed2229.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1229.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9777924831425894,0.9781613251773493
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1230,2230,200,100,-181.41501951618864,25.892052477414726,0.4825017862375155,0.5088423378357458,0.9482343554385345,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1230_bootseed2230.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1230.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9117639918003956,0.9615386603227718
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1231,2231,200,100,-182.5452032162888,26.66089654468716,0.5395191035155471,0.5163419075059389,1.0448873036890611,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1231_bootseed2231.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1231.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0195072961486555,0.9757102919608657
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1232,2232,200,100,-182.0238128583682,26.19190630395283,0.4971967537707932,0.5117802878575222,0.9715043067645681,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1232_bootseed2232.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1232.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9395324739898543,0.9670903849297481
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1233,2233,200,100,-182.18918448808478,26.44485593017574,0.5283208511149592,0.5142456215679015,1.0273706356587795,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1233_bootseed2233.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1233.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9983464142593556,0.9717490257244769
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1234,2234,200,100,-181.4197881286296,25.756861242508975,0.5374617189341145,0.5075121795830025,1.0590124543921686,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1234_bootseed2234.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1234.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0156195402228938,0.9590251143985077
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1235,2235,200,100,-180.4892011807238,25.50100385178757,0.49300478024146355,0.5049851864340931,0.9762757274580111,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1235_bootseed2235.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1235.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9316110721885732,0.9542499582717948
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1236,2236,200,100,-182.10169476231084,26.60044283249955,0.49247240335233733,0.5157561713881818,0.9548550859349388,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1236_bootseed2236.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1236.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9306050612443297,0.9746034502535378
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1237,2237,200,100,-182.50210997650774,26.546848060125917,0.5464950235945654,0.5152363347059863,1.0606686422967753,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1237_bootseed2237.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1237.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0326894084623193,0.9736211360280532
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1238,2238,200,100,-182.1743215702816,26.505041538527202,0.4878508872371656,0.5148304724715428,0.9475952052627022,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1238_bootseed2238.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1238.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9218719702972537,0.9728541946787106
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1239,2239,200,100,-181.60759396267437,25.954082051902315,0.48242643432964766,0.5094514898584782,0.946952642073266,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1239_bootseed2239.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1239.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9116216023662691,0.9626897501129065
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1240,2240,200,100,-181.38103298282886,25.948169894425583,0.4952115635587657,0.5093934618193051,0.9721592456057669,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1240_bootseed2240.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1240.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9357811408262704,0.9625800968885208
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1241,2241,200,100,-181.77578033257012,26.267758999394616,0.4950600471153877,0.5125208190834263,0.9659315849856308,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1241_bootseed2241.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1241.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9354948263686288,0.9684897366541183
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1242,2242,200,100,-181.91948215565324,26.282259106853605,0.5368865720180382,0.512662258283693,1.0472519935745692,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1242_bootseed2242.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1242.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0145327084990932,0.9687570085555094
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1243,2243,200,100,-182.0530920842285,26.437987759618387,0.5062322584350087,0.5141788381450406,0.9845451054759466,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1243_bootseed2243.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1243.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9566064994868727,0.9716228278078047
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1244,2244,200,100,-181.691052164578,26.1336003225643,0.5080402436802427,0.5112103316890642,0.9937988577062844,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1244_bootseed2244.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1244.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9600229756354175,0.9660133619505032
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1245,2245,200,100,-181.54184480576092,25.83788353970783,0.4938394549445061,0.5083097829051476,0.9715324621966961,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1245_bootseed2245.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1245.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9331883230108661,0.9605323129408033
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1246,2246,200,100,-182.10007244462486,26.464479597642743,0.49686052841209793,0.5144363867150412,0.9658347295082006,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1246_bootseed2246.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1246.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9388971226109941,0.972109506860534
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1247,2247,200,100,-181.84521844131115,26.062288161171146,0.5232170567795918,0.5105123716539213,1.0248861454317177,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1247_bootseed2247.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1247.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9887019817841314,0.964694455273035
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1248,2248,200,100,-182.16612848323783,26.42421643482453,0.5441799623807009,0.5140449049920107,1.0586233947580095,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1248_bootseed2248.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1248.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0283147314894627,0.9713697397784459
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1249,2249,200,100,-181.59948735070859,26.19678540219019,0.5196771536252829,0.5118279535370278,1.0153356221246075,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1249_bootseed2249.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1249.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9820127708368982,0.9671804568247288
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1250,2250,200,100,-181.03897182415847,25.831204806842358,0.5400255636740375,0.5082440831612539,1.0625319242579359,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1250_bootseed2250.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1250.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0204643333016037,0.9604081628081792
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1251,2251,200,100,-181.52881962024802,25.9978532495144,0.5233891663573887,0.5098809003043201,1.0264929830574283,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1251_bootseed2251.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1251.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9890272102499218,0.96350118955912
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1252,2252,200,100,-181.27049933150124,25.864073055973684,0.5259571318700291,0.5085673313925472,1.034193703378205,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1252_bootseed2252.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1252.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9938797901851558,0.9610189918374448
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1253,2253,200,100,-181.23149920657718,26.073984504741883,0.4971243144922773,0.5106269137515362,0.9735568202622608,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1253_bootseed2253.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1253.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9393955884328954,0.9649109008140245
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1254,2254,200,100,-182.03060045086585,26.515518910555848,0.5037849512094158,0.5149322179719953,0.9783519726023713,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1254_bootseed2254.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1254.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9519819226069227,0.9730464590107532
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1255,2255,200,100,-182.35860318469884,26.614823548789353,0.49181410918537377,0.5158955664549691,0.9533210617895523,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1255_bootseed2255.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1255.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.9293611095439019,0.9748668594390714
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1256,2256,200,100,-181.62347396486408,26.189618180811504,0.5627534545112929,0.5117579328238254,1.0996477404973082,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1256_bootseed2256.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1256.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,1.0634123037880356,0.9670481415322281
nl100_m50_w50,d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m50_w50_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1257,2257,200,100,-182.7381180555506,27.08208758404163,0.4447799273379283,0.5204045309568474,0.8546811199359255,results/bootstrap_runs/nl100_m50_w50/boot_method3_out/boot3_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1257_bootseed2257.npz,results/bootstrap_runs/nl100_m50_w50/ns_runs_out/ns_out_d12_nl100_m50_w50_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1257.npz,0.5291959219454955,results/nl100_m50_w50/combined_nl100_m50_w50.npz,0.8404825299914885,0.9833872661823846
